Customer_id,date,time,order_id,items,amount,mode,restaurnt,Status,ratings,feedback
OXJY167254JK,11-10-2020,8.31.21,428U428,Shahi paneer:,53,Cash,Khana Khazana,Cancelled,3,Stale food
FRBT691245BA,11-10-2020,8.31.21,902L902,Veg Premium Burger:,58,Wallet,Eat out,Delivered,5,Good service
UYXR411673XC,11-10-2020,8.31.21,683T683,Paneer tikka:,93,Cash,Delhi pot,Delivered,2,Stale food
SAMV824387MW,11-10-2020,8.31.21,635C635,salad:,31,Cash,Emperial,Delivered,3,Late delivery
FSAM929386AQ,11-10-2020,8.31.21,680J680,Tawa naan:,678,Wallet,Johnahs,Delivered,5,Awesome experience
SBXX592702XP,11-10-2020,8.31.21,723V723,Tawa naan:,80,Cash,Plan B,Delivered,5,Delicious food
UYXR411673XC,11-10-2020,8.31.21,567U567,Curd:,70,Card,Johnahs,Delivered,2,Difficult to order
SAMV824387MW,11-10-2020,8.31.21,148W148,Mango shake:,64,Online,Food point,Delivered,5,Easy to order
FSAM929386AQ,11-10-2020,8.31.21,391A391,Pulao:,76,Cash,Sadabahar,Delivered,2,Late delivery
XVTR474839TP,11-10-2020,8.31.21,131W131,Regular:,66,Cash,Eat out,Delivered,5,Awesome experience
XVTR474839TP,11-10-2020,8.31.21,864V864,Manchurian:,45,Online,Khana Khazana,Delivered,2,Coupon applied
LRKI603654KL,11-10-2020,8.31.21,538H538,Chikko shake:,56,Card,Johnahs,Delivered,1,Coupon applied
UYXR411673XC,11-10-2020,8.31.21,481Q481,Idli:,68,Card,Food point,Delivered,4,Worth
QTSI285174SG,11-10-2020,8.31.21,382X382,Prantha:,57,Card,Sadabahar,Delivered,3,Delivery boy didnt come at doorstep
UFDF355524DM,11-10-2020,8.31.21,582O582,Biryani:,82,Cash,Johnahs,Delivered,5,Fast delivery
FRBT691245BA,11-10-2020,8.31.21,889S889,pickle:,39,Wallet,Khana Khazana,Delivered,5,Awesome experience
SAMV824387MW,11-10-2020,8.31.21,660E660,Veg Premium Burger:,89,Card,Food point,Delivered,3,High price
LJBO9511000BL,11-10-2020,8.31.21,936X936,Roti:,92,Online,Plan B,Delivered,2,High price
JXJY167254JK,11-10-2020,8.31.21,954S654,Fryams:Manchurian:Chow Mein,77,Wallet,Johnahs,Delivered,3,Late delivery
JXJY167254JK,11-10-2020,8.31.21,154S644,Quiche:Noodles:Roti,123,Card,Eat out,Not delivered,4,Will order again
FRBT691245BA,11-10-2020,8.31.21,579N579,salad:,62,Online,Toit,Not delivered,2,Delivery boy didnt come at doorstep
UYXR411673XC,11-10-2020,8.31.21,253O253,Idli:,70,Card,Emperial,Not delivered,2,High price
XVTR474839TP,11-10-2020,8.31.21,704P704,Prantha:,26,Wallet,Johnahs,Not delivered,3,Delivery boy didnt come at doorstep
OXJY167254JK,11-10-2020,8.31.21,866Q866,Idli:,66,Wallet,Emperial,Not delivered,2,Late delivery
LJBO9511000BL,11-10-2020,8.31.21,152I152,Banana shake:,50,Cash,Khana Khazana,Not delivered,2,Difficult to order
SBXX592702XP,11-10-2020,8.31.21,837W837,Prantha:,74,Card,Delhi pot,Delivered,1,Coupon applied
FRBT691245BA,11-10-2020,8.31.21,200B200,Noodles:,36,Wallet,Eat out,Delivered,4,Complicated procedure
UYXR411673XC,11-10-2020,8.31.21,358R358,salad:,83,Card,Toit,Delivered,1,Complicated procedure
UYXR411673XC,11-10-2020,8.31.21,537J537,Mango shake:,49,Online,Haus Khas,Delivered,2,Complicated procedure
FSAM929386AQ,11-10-2020,8.31.21,997G997,Fryams:,88,Online,Johnahs,Delivered,4,Complicated procedure
SBXX592702XP,11-10-2020,8.31.21,765X765,Chow Mein:,99,Wallet,Khana Khazana,Delivered,2,Complicated procedure
QTSI285174SG,11-10-2020,8.31.21,180B180,Laccha Prantha:,41,Online,Plan B,Delivered,3,Complicated procedure
SAMV824387MW,11-10-2020,8.31.21,282G282,Mushroom Masala:,88,Card,Toit,Delivered,5,Complicated procedure
JXJY167254JK,11-10-2020,8.31.21,454S654,Noodles:Crispy Onion Rings:Roti,67,Wallet,Emperial,Delivered,5,Complicated procedure
JXJY167254JK,11-10-2020,8.31.21,354S654,Quiche:Manchurian,90,Wallet,Eat out,Delivered,4,Will order again
JXJY167254JK,11-10-2020,8.31.21,454S654,Fryams:Noodles,96,Wallet,Sadabahar,Delivered,4,Will order again
JXJY167254JK,11-10-2020,8.31.21,654S754,Quiche:Fryams:Roti,127,Wallet,Johnahs,On Hold,4,Will order again
JXJY167254JK,11-10-2020,8.31.21,554S854,Noodles,67,Wallet,Onesta,On Hold,4,Will order again
JXJY167254JK,11-10-2020,8.31.21,654S954,Quiche:Pizza:Roti,97,Wallet,Emperial,On Hold,4,Awesome experience
JXJY167254JK,11-10-2020,8.31.21,754S254,Pizza:as:Roti,237,Card,Eat out,On Hold,4,Will order again
JXJY167254JK,11-10-2020,8.31.21,854S354,Quiche:Manchurian:Chow Mein,98,Wallet,Eat out,On Hold,3,Late delivery
JXJY167254JK,11-10-2020,8.31.21,154S454,Pizza:Noodles:Crispy Onion Rings,107,Wallet,Eat out,On Hold,3,Late delivery
JXJY167254JK,11-10-2020,8.31.21,954S554,Quiche:Fryams:Roti,27,Card,Eat out,On Hold,3,Late delivery
UFDF355524DM,11-10-2020,8.31.21,354H354,Chow Mein:,91,Card,Plan B,On Hold,2,Coupon applied
SBXX592702XP,11-10-2020,8.31.21,263Z263,Shahi paneer:,58,Card,Onesta,On Hold,5,Awesome experience
LRKI603654KL,11-10-2020,8.31.21,631I631,Chikko shake:,47,Wallet,Little Cafe,Delivered,5,Fast delivery
UFDF355524DM,11-10-2020,8.31.21,436K436,Regular:,72,Cash,Emperial,Delivered,4,Delicious food
UYXR411673XC,11-10-2020,8.31.21,508M508,Curd:,32,Card,Food point,Delivered,3,Stale food
UFDF355524DM,11-10-2020,8.31.21,894A894,Regular:,96,Cash,Khana Khazana,Delivered,2,Complicated procedure
XVTR474839TP,11-10-2020,8.31.21,193H193,Curd:,96,Online,Delhi pot,Delivered,4,Easy to order
LRKI603654KL,11-10-2020,8.31.21,501U501,Prantha:,64,Wallet,Delhi pot,Delivered,1,Coupon applied
XVTR474839TP,11-10-2020,8.31.21,400Q400,pickle:,55,Wallet,Food point,Delivered,2,Delivery boy didnt come at doorstep
FSAM929386AQ,11-10-2020,8.31.21,895R895,Veg Premium Burger:,88,Wallet,Haus Khas,Delivered,3,Stale food
QTSI285174SG,11-10-2020,8.31.21,966I966,pickle:,46,Wallet,Toit,Delivered,2,Stale food
FSAM929386AQ,11-10-2020,8.31.21,281A281,Chikko shake:,42,Online,Plan B,Delivered,1,Coupon applied
FSAM929386AQ,11-10-2020,8.31.21,213F213,Chikko shake:,50,Online,Onesta,Delivered,1,Food not good
SAMV824387MW,11-10-2020,8.31.21,570O570,Biryani:,52,Wallet,Little Cafe,Delivered,1,High price
QTSI285174SG,11-10-2020,8.31.21,892Z892,Tawa naan:,54,Wallet,Onesta,Delivered,2,Coupon applied
OXJY167254JK,11-10-2020,8.31.21,190V190,Fried Rice:,66,Wallet,Little Cafe,Delivered,1,Complicated procedure
XVTR474839TP,11-10-2020,8.31.21,397T397,Fried Rice:,46,Card,Emperial,Delivered,3,Complicated procedure
UFDF355524DM,11-10-2020,8.31.21,428K428,Noodles:,71,Card,Delhi pot,Delivered,1,Food not good
FRBT691245BA,11-10-2020,8.31.21,437M437,Laccha Prantha:,29,Online,Eat out,Delivered,1,Stale food
QTSI285174SG,11-10-2020,8.31.21,106S106,Fried Rice:,59,Cash,Toit,Delivered,2,Complicated procedure
OXJY167254JK,11-10-2020,8.31.21,854A854,Chow Mein:,65,Cash,Sadabahar,Delivered,5,Awesome experience
SAMV824387MW,11-10-2020,8.31.21,751C751,Quiche:,28,Wallet,Khana Khazana,Delivered,2,Difficult to order
FRBT691245BA,11-10-2020,8.31.21,186Q186,salad:,61,Online,Little Cafe,Delivered,2,High price
LJBO9511000BL,11-10-2020,8.31.21,956U956,Banana shake:,87,Cash,Onesta,Delivered,4,High price
SAMV824387MW,11-10-2020,8.31.21,506K506,salad:,37,Online,Delhi pot,Delivered,4,High price
LRKI603654KL,11-10-2020,8.31.21,739A739,Quiche:,51,Card,Plan B,Delivered,2,High price
OXJY167254JK,11-10-2020,8.31.21,428U428,Shahi paneer:,53,Cash,Khana Khazana,Delivered,3,High price
FRBT691245BA,11-10-2020,8.31.21,902L902,Veg Premium Burger:,58,Wallet,Eat out,Delivered,5,High price
UYXR411673XC,11-10-2020,8.31.21,683T683,Paneer tikka:,93,Cash,Delhi pot,Delivered,2,High price
SAMV824387MW,11-10-2020,8.31.21,635C635,salad:,96,Cash,Emperial,Delivered,3,High price
FSAM929386AQ,11-10-2020,8.31.21,680J680,Tawa naan:,30,Wallet,Johnahs,Delivered,5,Awesome experience
SBXX592702XP,11-10-2020,8.31.21,723V723,Tawa naan:,80,Cash,Plan B,Delivered,5,Delicious food
UYXR411673XC,11-10-2020,8.31.21,567U567,Curd:,70,Card,Johnahs,Delivered,2,Difficult to order
SAMV824387MW,11-10-2020,8.31.21,148W148,Mango shake:,64,Online,Food point,Delivered,5,Easy to order
FSAM929386AQ,11-10-2020,8.31.21,391A391,Pulao:,76,Cash,Sadabahar,Delivered,2,Late delivery
XVTR474839TP,11-10-2020,8.31.21,131W131,Regular:,66,Cash,Eat out,Delivered,5,Awesome experience
XVTR474839TP,11-10-2020,8.31.21,864V864,Manchurian:,45,Online,Khana Khazana,Delivered,2,Coupon applied
LRKI603654KL,11-10-2020,8.31.21,538H538,Chikko shake:,56,Card,Johnahs,Delivered,1,Coupon applied
UYXR411673XC,11-10-2020,8.31.21,481Q481,Idli:,68,Card,Food point,Delivered,4,Worth
QTSI285174SG,11-10-2020,8.31.21,382X382,Prantha:,57,Card,Sadabahar,Delivered,3,Delivery boy didnt come at doorstep
UFDF355524DM,11-10-2020,8.31.21,582O582,Biryani:,82,Cash,Johnahs,Delivered,5,Fast delivery
FRBT691245BA,11-10-2020,8.31.21,889S889,pickle:,39,Wallet,Khana Khazana,Delivered,5,Awesome experience
SAMV824387MW,11-10-2020,8.31.21,660E660,Veg Premium Burger:,89,Card,Food point,Delivered,3,High price
LJBO9511000BL,11-10-2020,8.31.21,936X936,Roti:,92,Online,Plan B,Delivered,2,High price
FRBT691245BA,11-10-2020,8.31.21,579N579,salad:,62,Online,Toit,Delivered,2,Delivery boy didnt come at doorstep
SBXX592702XP,11-10-2020,8.31.21,837W837,Prantha:,74,Card,Delhi pot,Delivered,1,Coupon applied
FRBT691245BA,11-10-2020,8.31.21,200B200,Noodles:,36,Wallet,Eat out,Delivered,4,Fast delivery
LRKI603654KL,11-10-2020,8.31.21,145T145,Chikko shake:,41,Wallet,Eat out,Delivered,2,Late delivery
QTSI285174SG,11-10-2020,8.31.21,838T838,Curd:,91,Cash,Delhi pot,Delivered,2,Stale food
QTSI285174SG,11-10-2020,8.31.21,155N155,Veg Premium Burger:,83,Cash,Little Cafe,Delivered,2,Late delivery
LRKI603654KL,11-10-2020,8.31.21,117W117,Banana shake:,99,Card,Eat out,Delivered,2,Delivery boy didnt come at doorstep
FSAM929386AQ,11-10-2020,8.31.21,370L370,Crispy Onion Rings:,93,Cash,Food point,Delivered,2,Delivery boy didnt come at doorstep
OXJY167254JK,11-10-2020,8.31.21,281U281,Mushroom Masala:,49,Cash,Eat out,Delivered,2,Difficult to order
QTSI285174SG,11-10-2020,8.31.21,947M947,Paneer tikka:,27,Cash,Johnahs,Delivered,1,High price
UYXR411673XC,11-10-2020,8.31.21,269G269,Noodles:,99,Online,Khana Khazana,Delivered,1,Delivery boy didnt come at doorstep
XVTR474839TP,11-10-2020,8.31.21,365K365,Fryams:,88,Online,Johnahs,Delivered,4,Delicious food
SBXX592702XP,11-10-2020,8.31.21,765X765,Fried Rice:,82,Wallet,Food point,Delivered,4,Fast delivery
UYXR411673XC,11-10-2020,8.31.21,151T151,Laccha Prantha:,41,Online,Plan B,Delivered,3,Stale food
UFDF355524DM,11-10-2020,8.31.21,255O255,Fried Rice:,76,Online,Plan B,Delivered,3,Stale food
SAMV824387MW,11-10-2020,8.31.21,282G282,Mushroom Masala:,88,Card,Toit,Delivered,5,Stale food
SBXX592702XP,11-10-2020,8.31.21,596A596,Chop Suey,38,Card,Johnahs,Delivered,4,Stale food
SBXX592702XP,11-10-2020,8.31.21,372X372,Fryams:,70,Wallet,Onesta,Delivered,5,Stale food
SAMV824387MW,11-10-2020,8.31.21,682D682,pickle:,73,Cash,Food point,Delivered,3,Stale food
XVTR474839TP,11-10-2020,8.31.21,271V271,Chikko shake:,67,Cash,Eat out,Delivered,2,Stale food
SAMV824387MW,11-10-2020,8.31.21,607K607,Pizza:,24,Cash,Haus Khas,Delivered,2,Stale food
OXJY167254JK,11-10-2020,8.31.21,986I986,Shahi paneer:,92,Wallet,Haus Khas,Delivered,4,Stale food
LRKI603654KL,11-10-2020,8.31.21,107D107,Biryani:,56,Wallet,Delhi pot,Delivered,2,Stale food
LRKI603654KL,11-10-2020,8.31.21,470N470,Noodles:,27,Cash,Onesta,Delivered,1,Stale food
LRKI603654KL,11-10-2020,8.31.21,473Z473,pickle:,70,Cash,Plan B,Delivered,5,Stale food
LJBO9511000BL,11-10-2020,8.31.21,996F996,Mango shake:,74,Online,Sadabahar,Delivered,1,Stale food
UFDF355524DM,11-10-2020,8.31.21,436K436,Regular:,72,Cash,Emperial,Delivered,4,Stale food
SBXX592702XP,11-10-2020,8.31.21,514H514,Banana shake:,87,Wallet,Food point,Delivered,3,Stale food
FRBT691245BA,11-10-2020,8.31.21,713F713,Chikko shake:,32,Online,Little Cafe,Delivered,5,Stale food
LRKI603654KL,11-10-2020,8.31.21,592A592,Curd:,32,Card,Food point,Delivered,3,Stale food
UFDF355524DM,11-10-2020,8.31.21,894A894,Regular:,96,Cash,Khana Khazana,Delivered,2,Stale food
XVTR474839TP,11-10-2020,8.31.21,452P452,Mushroom Masala:,32,Card,Delhi pot,Delivered,1,Difficult to order
XVTR474839TP,11-10-2020,8.31.21,193H193,Curd:,96,Online,Delhi pot,Delivered,4,Easy to order
LRKI603654KL,11-10-2020,8.31.21,985E985,Idli:,88,Cash,Khana Khazana,Delivered,1,Complicated procedure
FSAM929386AQ,11-10-2020,8.31.21,104T104,Roti:,42,Wallet,Haus Khas,Delivered,2,Late delivery
XVTR474839TP,11-10-2020,8.31.21,898B898,Veg Premium Burger:,69,Card,Toit,Delivered,2,Stale food
XVTR474839TP,11-10-2020,8.31.21,400Q400,pickle:,55,Wallet,Food point,Delivered,2,Delivery boy didnt come at doorstep
XVTR474839TP,11-10-2020,8.31.21,585X585,Mushroom Masala:,62,Wallet,Emperial,Delivered,5,Awesome experience
UYXR411673XC,11-10-2020,8.31.21,335D335,Chow Mein:,81,Online,Food point,Delivered,2,Difficult to order
LJBO9511000BL,11-10-2020,8.31.21,576M576,Veg Premium Burger:,23,Wallet,Delhi pot,Delivered,5,Nice
XVTR474839TP,11-10-2020,8.31.21,983X983,salad:,100,Wallet,Sadabahar,Delivered,2,Late delivery
LRKI603654KL,11-10-2020,8.31.21,589I589,Regular:,58,Wallet,Haus Khas,Delivered,5,Easy to order
LJBO9511000BL,11-10-2020,8.31.21,835W835,Curd:,72,Cash,Plan B,Delivered,5,Cheap and best
LRKI603654KL,11-10-2020,8.31.21,808W808,Chow Mein:,85,Wallet,Emperial,Delivered,1,Coupon applied
QTSI285174SG,11-10-2020,8.31.21,769Z769,Chikko shake:,83,Card,Emperial,Delivered,1,Food not good
QTSI285174SG,11-10-2020,8.31.21,690I690,Noodles:,76,Wallet,Haus Khas,Delivered,2,Delivery boy didnt come at doorstep
SBXX592702XP,11-10-2020,8.31.21,748R748,Banana shake:,68,Online,Delhi pot,Delivered,3,Stale food
QTSI285174SG,11-10-2020,8.31.21,710W710,salad:,80,Online,Khana Khazana,Delivered,3,Coupon applied
FSAM929386AQ,11-10-2020,8.31.21,281A281,Chikko shake:,42,Online,Plan B,Delivered,1,Coupon applied
FRBT691245BA,11-10-2020,8.31.21,932U932,Curd:,84,Online,Emperial,Delivered,1,Stale food
UFDF355524DM,11-10-2020,8.31.21,451O451,Mango shake:,27,Wallet,Haus Khas,Delivered,4,Will order again
FRBT691245BA,11-10-2020,8.31.21,539U539,Pulao:,25,Card,Delhi pot,Delivered,2,Complicated procedure
FRBT691245BA,11-10-2020,8.31.21,327P327,salad:,87,Card,Toit,Delivered,4,Delicious food
UFDF355524DM,11-10-2020,8.31.21,599Y599,Idli:,27,Card,Eat out,Delivered,2,Delivery boy didnt come at doorstep
UFDF355524DM,11-10-2020,8.31.21,493N493,Chop Suey,100,Cash,Khana Khazana,Delivered,3,Delivery boy didnt come at doorstep
SAMV824387MW,11-10-2020,8.31.21,570O570,Biryani:,52,Wallet,Little Cafe,Delivered,1,High price
LJBO9511000BL,11-10-2020,8.31.21,635M635,pickle:,56,Wallet,Haus Khas,Delivered,4,Nice
SBXX592702XP,11-10-2020,8.31.21,768Y768,Fryams:,88,Cash,Delhi pot,Delivered,2,High price
FSAM929386AQ,11-10-2020,8.31.21,495Q495,Quiche:,30,Wallet,Little Cafe,Delivered,1,Late delivery
XVTR474839TP,11-10-2020,8.31.21,761G761,Dosa:,96,Wallet,Delhi pot,Delivered,5,Nice
SAMV824387MW,11-10-2020,8.31.21,414U414,Biryani:,56,Card,Onesta,Delivered,3,Difficult to order
LJBO9511000BL,11-10-2020,8.31.21,783Z783,Idli:,60,Wallet,Delhi pot,Delivered,2,Food not good
LRKI603654KL,11-10-2020,8.31.21,672W672,Mango shake:,58,Online,Haus Khas,Delivered,3,High price
OXJY167254JK,11-10-2020,8.31.21,157H157,Manchurian:,43,Online,Delhi pot,Delivered,5,Cheap and best
LRKI603654KL,11-10-2020,8.31.21,357R357,Regular:,99,Cash,Delhi pot,Delivered,3,Difficult to order
XVTR474839TP,11-10-2020,8.31.21,905K905,Shahi paneer:,46,Online,Plan B,Delivered,4,Will order again
UYXR411673XC,11-10-2020,8.31.21,424L424,Mango shake:,98,Cash,Johnahs,Delivered,3,Coupon applied
SAMV824387MW,11-10-2020,8.31.21,141F141,Chikko shake:,78,Wallet,Onesta,Delivered,2,Food not good
FRBT691245BA,11-10-2020,8.31.21,215C215,Curd:,40,Card,Little Cafe,Delivered,2,High price
LJBO9511000BL,11-10-2020,8.31.21,925W925,Manchurian:,46,Wallet,Plan B,Delivered,2,Stale food
LRKI603654KL,11-10-2020,8.31.21,747N747,Roti:,93,Wallet,Plan B,Delivered,1,Food not good
FRBT691245BA,11-10-2020,8.31.21,441R441,Veg Premium Burger:,31,Card,Delhi pot,Delivered,5,Worth
FSAM929386AQ,11-10-2020,8.31.21,292Q292,pickle:,49,Wallet,Onesta,Delivered,3,Difficult to order
OXJY167254JK,11-10-2020,8.31.21,933W933,Mango shake:,44,Card,Toit,Delivered,4,Cheap and best
LJBO9511000BL,11-10-2020,8.31.21,712N712,Shahi paneer:,42,Card,Plan B,Delivered,4,Cheap and best
OXJY167254JK,11-10-2020,8.31.21,654S654,Laccha Prantha:,25,Online,Onesta,Delivered,5,Awesome experience
QTSI285174SG,11-10-2020,8.31.21,556T556,Laccha Prantha:,70,Wallet,Emperial,Delivered,2,Late delivery
SBXX592702XP,11-10-2020,8.31.21,594V594,Mushroom Masala:,72,Wallet,Delhi pot,Delivered,1,Coupon applied
UYXR411673XC,11-10-2020,8.31.21,448B448,Veg Premium Burger:,37,Cash,Delhi pot,Delivered,5,Nice
FRBT691245BA,11-10-2020,8.31.21,437M437,Laccha Prantha:,29,Online,Eat out,Delivered,1,Stale food
QTSI285174SG,11-10-2020,8.31.21,838O838,Noodles:,20,Card,Toit,Delivered,4,Good service
SAMV824387MW,11-10-2020,8.31.21,840A840,Roti:,27,Cash,Onesta,Delivered,2,Delivery boy didnt come at doorstep
FRBT691245BA,11-10-2020,8.31.21,549N549,Regular:,45,Wallet,Eat out,Delivered,5,Cheap and best
UFDF355524DM,11-10-2020,8.31.21,331B331,Chow Mein:,40,Wallet,Emperial,Delivered,2,Difficult to order
OXJY167254JK,11-10-2020,8.31.21,816T816,Curd:,57,Online,Emperial,Delivered,2,Coupon applied
SAMV824387MW,11-10-2020,8.31.21,751C751,Quiche:,28,Wallet,Khana Khazana,Delivered,2,Difficult to order
QTSI285174SG,11-10-2020,8.31.21,284O284,Laccha Prantha:,40,Online,Haus Khas,Delivered,4,Worth
LRKI603654KL,11-10-2020,8.31.21,673X673,Pizza:,44,Card,Johnahs,Delivered,5,Easy to order
UFDF355524DM,11-10-2020,8.31.21,998P998,Pizza:,97,Online,Emperial,Delivered,2,Stale food
UFDF355524DM,11-10-2020,8.31.21,667M667,Pizza:,95,Wallet,Emperial,Delivered,2,High price
SBXX592702XP,11-10-2020,8.31.21,233S233,Biryani:,66,Online,Haus Khas,Delivered,4,Worth
UYXR411673XC,11-10-2020,8.31.21,247T247,Idli:,86,Card,Onesta,Delivered,4,Easy to order
SBXX592702XP,11-10-2020,8.31.21,835U835,Noodles:,47,Wallet,Sadabahar,Delivered,2,Food not good
SBXX592702XP,11-10-2020,8.31.21,324V324,Mushroom Masala:,100,Cash,Johnahs,Delivered,5,Nice
SAMV824387MW,11-10-2020,8.31.21,379G379,Dosa:,27,Card,Emperial,Delivered,2,Food not good
SBXX592702XP,11-10-2020,8.31.21,585U585,Mango shake:,21,Wallet,Emperial,Delivered,1,Difficult to order
XVTR474839TP,11-10-2020,8.31.21,957M957,Veg Premium Burger:,82,Cash,Emperial,Delivered,3,Difficult to order
FSAM929386AQ,11-10-2020,8.31.21,881T881,Chikko shake:,62,Card,Delhi pot,Delivered,3,Coupon applied
UFDF355524DM,11-10-2020,8.31.21,177A177,Roti:,32,Wallet,Onesta,Delivered,2,Food not good
FSAM929386AQ,11-10-2020,8.31.21,737Q737,Laccha Prantha:,39,Online,Haus Khas,Delivered,2,High price
XVTR474839TP,11-10-2020,8.31.21,524G524,Dosa:,75,Online,Johnahs,Delivered,2,Complicated procedure
XVTR474839TP,11-10-2020,8.31.21,374Z374,Tawa naan:,91,Cash,Sadabahar,Delivered,4,Easy to order
SBXX592702XP,11-10-2020,8.31.21,895Y895,Chikko shake:,56,Wallet,Little Cafe,Delivered,5,Awesome experience
LRKI603654KL,11-10-2020,8.31.21,471O471,pickle:,65,Card,Sadabahar,Delivered,3,Stale food
FRBT691245BA,11-10-2020,8.31.21,143C143,Pulao:,97,Wallet,Delhi pot,Delivered,3,High price
OXJY167254JK,11-10-2020,8.31.21,504H504,Quiche:,50,Online,Sadabahar,Delivered,1,Stale food
LJBO9511000BL,11-10-2020,8.31.21,223C223,Biryani:,33,Wallet,Onesta,Delivered,5,Fast delivery
LJBO9511000BL,11-10-2020,8.31.21,956U956,Banana shake:,87,Cash,Onesta,Delivered,4,Cheap and best
SAMV824387MW,11-10-2020,8.31.21,506K506,salad:,37,Online,Delhi pot,Delivered,4,Good service
SBXX592702XP,11-10-2020,8.31.21,190Y190,Biryani:,92,Card,Onesta,Delivered,5,Delicious food
LRKI603654KL,11-10-2020,8.31.21,578W578,Curd:,27,Online,Johnahs,Delivered,4,Delicious food
FSAM929386AQ,11-10-2020,8.31.21,925D925,pickle:,63,Wallet,Emperial,Delivered,3,Late delivery
UFDF355524DM,11-10-2020,8.31.21,302V302,Chop Suey,89,Card,Toit,Delivered,1,Delivery boy didnt come at doorstep
UYXR411673XC,11-10-2020,8.31.21,683T683,Paneer tikka:,93,Cash,Delhi pot,Delivered,2,Stale food
SAMV824387MW,11-10-2020,8.31.21,710Z710,Regular:,75,Wallet,Plan B,Delivered,4,Awesome experience
LRKI603654KL,11-10-2020,8.31.21,183J183,Biryani:,22,Cash,Food point,Delivered,2,Complicated procedure
SAMV824387MW,11-10-2020,8.31.21,1.00E+102,Veg Premium Burger:,22,Card,Toit,Delivered,4,Will order again
UFDF355524DM,11-10-2020,8.31.21,464B464,Quiche:,65,Wallet,Haus Khas,Delivered,5,Awesome experience
XVTR474839TP,11-10-2020,8.31.21,355K355,Banana shake:,57,Cash,Onesta,Delivered,2,Delivery boy didnt come at doorstep
SAMV824387MW,11-10-2020,8.31.21,635C635,salad:,96,Cash,Emperial,Delivered,3,Late delivery
SAMV824387MW,11-10-2020,8.31.21,111H111,Pulao:,34,Cash,Sadabahar,Delivered,2,Delivery boy didnt come at doorstep
LJBO9511000BL,11-10-2020,8.31.21,753T753,Chikko shake:,71,Card,Johnahs,Delivered,2,High price
OXJY167254JK,11-10-2020,8.31.21,488W488,Manchurian:,28,Wallet,Delhi pot,Delivered,1,Delivery boy didnt come at doorstep
SAMV824387MW,11-10-2020,8.31.21,849W849,Chikko shake:,76,Online,Little Cafe,Delivered,5,Good service
SAMV824387MW,11-10-2020,8.31.21,523N523,Fryams:,21,Wallet,Onesta,Delivered,4,Good service
XVTR474839TP,11-10-2020,8.31.21,217Y217,Pulao:,42,Online,Toit,Delivered,2,Stale food
